-128.196630	210.544453	183.400000
-128.569957	210.063925	183.600000
-128.943980	209.586422	183.800000
-129.318832	209.112111	184.000000
-129.694647	208.641152	184.200000
-130.071557	208.173704	184.400000
-130.449693	207.709916	184.600000
-130.829186	207.249936	184.800000
-131.210164	206.793904	185.000000
-131.592755	206.341954	185.200000
-131.977084	205.894217	185.400000
-132.363274	205.450815	185.600000
-132.751448	205.011866	185.800000
-133.141725	204.577482	186.000000
-133.534222	204.147769	186.200000
-133.929055	203.722824	186.400000
-134.326335	203.302742	186.600000
-134.726172	202.887609	186.800000
-135.128673	202.477504	187.000000
-135.533942	202.072501	187.200000
-135.942079	201.672667	187.400000
-136.353182	201.278063	187.600000
-136.767344	200.888742	187.800000
-137.184656	200.504750	188.000000
-137.605205	200.126129	188.200000
-138.029074	199.752911	188.400000
-138.456343	199.385124	188.600000
-138.887086	199.022786	188.800000
-139.321374	198.665912	189.000000
-139.759275	198.314508	189.200000
-140.200852	197.968573	189.400000
-140.646162	197.628099	189.600000
-141.095259	197.293075	189.800000
-141.548193	196.963478	190.000000
-142.005009	196.639281	190.200000
-142.465745	196.320452	190.400000
-142.930438	196.006950	190.600000
-143.399117	195.698728	190.800000
-143.871808	195.395734	191.000000
-144.348532	195.097907	191.200000
-144.829303	194.805184	191.400000
-145.314131	194.517491	191.600000
-145.803023	194.234751	191.800000
-146.295977	193.956881	192.000000
-146.792989	193.683792	192.200000
-147.294048	193.415387	192.400000
-147.799139	193.151567	192.600000
-148.308241	192.892226	192.800000
-148.821327	192.637251	193.000000
-149.338367	192.386526	193.200000
-149.859324	192.139929	193.400000
-150.384155	191.897334	193.600000
-150.912815	191.658609	193.800000
-151.445250	191.423618	194.000000
-151.981404	191.192221	194.200000
-152.521213	190.964272	194.400000
-153.064611	190.739623	194.600000
-153.611525	190.518122	194.800000
-154.161876	190.299610	195.000000
-154.715584	190.083929	195.200000
-155.272559	189.870915	195.400000
-155.832710	189.660400	195.600000
-156.395940	189.452215	195.800000
-156.962148	189.246187	196.000000
-157.531226	189.042141	196.200000
-158.103066	188.839898	196.400000
-158.677550	188.639280	196.600000
-159.254561	188.440103	196.800000
-159.833975	188.242183	197.000000
-160.415664	188.045335	197.200000
-160.999496	187.849372	197.400000
-161.585337	187.654105	197.600000
-162.173047	187.459345	197.800000
-162.762484	187.264902	198.000000
-163.353502	187.070583	198.200000
-163.945951	186.876199	198.400000
-164.539679	186.681558	198.600000
-165.134530	186.486467	198.800000
-165.730347	186.290736	199.000000
-166.326967	186.094173	199.200000
-166.924228	185.896587	199.400000
-167.521963	185.697790	199.600000
-168.120004	185.497592	199.800000
-168.718181	185.295805	200.000000
